;id;created_at;username;verified;location;following;followers;total_tweets;favorite_count;retweet_count;hashtags;mentions;raw_text;text;sentiment_roberta;score_roberta;sentiment_bert;score_bert
285;1519704804091564032;2022-04-28 15:47:14+00:00;Parvej1000;False;;96;27;130;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
286;1519704737888845824;2022-04-28 15:46:58+00:00;BrianRevfi;False;;20;4;24;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
287;1519704714593685504;2022-04-28 15:46:53+00:00;ravensword_sol;False;;188;107;138;1;0;[];[{'screen_name': 'Gameverse_', 'name': 'Gameverse 🎮', 'id': 1458203910041001988, 'id_str': '1458203910041001988', 'indices': [0, 11]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [12, 19]}, {'screen_name': 'EternalDragons_', 'name': 'Eternal Dragons', 'id': 1500919812683350019, 'id_str': '1500919812683350019', 'indices': [20, 36]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase IV', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [37, 51]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [52, 62]}, {'screen_name': 'khosmium', 'name': 'Khosmium', 'id': 1496772012089434112, 'id_str': '1496772012089434112', 'indices': [63, 72]}, {'screen_name': 'PepoParadise', 'name': 'Pepo Paradise', 'id': 1483361076527841280, 'id_str': '1483361076527841280', 'indices': [73, 86]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [87, 97]}, {'screen_name': 'YakuCorp', 'name': 'YAKU Corp. 🍋 Avatars May 7', 'id': 1440222905078484993, 'id_str': '1440222905078484993', 'indices': [98, 107]}];@Gameverse_ @solana @EternalDragons_ @Stepnofficial @play_evio @khosmium @PepoParadise @staratlas @YakuCorp… https://t.co/zjl6OBAxTg;_evio https://t.co/zjl6OBAxTg;Neutral;0.8274573087692261;Neutral;0.9213536381721497
288;1519704584062652416;2022-04-28 15:46:22+00:00;ravensword_sol;False;;188;107;138;0;58;[];[{'screen_name': 'Gameverse_', 'name': 'Gameverse 🎮', 'id': 1458203910041001988, 'id_str': '1458203910041001988', 'indices': [3, 14]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [41, 48]}, {'screen_name': 'EternalDragons_', 'name': 'Eternal Dragons', 'id': 1500919812683350019, 'id_str': '1500919812683350019', 'indices': [84, 100]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase III', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [103, 117]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [120, 130]}];"📌TOP Blockchain Games On @solana With Best Social Signal Last 24H

🥇@EternalDragons_ 
🥈@Stepnofficial 
🥉@play_evio… https://t.co/3JXlwE3nbO";📌TOP Blockchain Games On With Best Social Signal Last 24H 🥇 🥈 🥉 _evio https://t.co/3JXlwE3nbO;Positive;0.9385489821434021;Positive;0.8712403774261475
289;1519704562231259136;2022-04-28 15:46:17+00:00;luckywinvania_;False;;4251;217;63703;0;4053;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
290;1519704554375241730;2022-04-28 15:46:15+00:00;RemasMo0cka;False;;625;86;1466;0;178;[{'text': 'NextGen', 'indices': [34, 42]}, {'text': 'metaverse', 'indices': [43, 53]}, {'text': 'AAAgame', 'indices': [54, 62]}];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [3, 17]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}];".@staratlas, a #NextGen #metaverse #AAAgame, &amp; our subsidiary @TheSandboxGame today announced a collaboration that… https://t.co/MTaQlpu7iK";. a #NextGen #metaverse #AAAgame &amp our subsidiary today announced a collaboration that https://t.co/MTaQlpu7iK;Neutral;0.5089046955108643;Neutral;0.6797158718109131
291;1519704438172262402;2022-04-28 15:45:47+00:00;NFT_AlexD;False;Manchester, England;753;306;2964;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
292;1519704231586189312;2022-04-28 15:44:58+00:00;rezaalfarizi07;False;;272;25;590;0;4053;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
293;1519704224564748300;2022-04-28 15:44:56+00:00;ShootaHunnid;False;;469;128;1542;0;0;[];[{'screen_name': 'Gameverse_', 'name': 'Gameverse 🎮', 'id': 1458203910041001988, 'id_str': '1458203910041001988', 'indices': [0, 11]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [12, 19]}, {'screen_name': 'EternalDragons_', 'name': 'Eternal Dragons', 'id': 1500919812683350019, 'id_str': '1500919812683350019', 'indices': [20, 36]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase IV', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [37, 51]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [52, 62]}, {'screen_name': 'khosmium', 'name': 'Khosmium', 'id': 1496772012089434112, 'id_str': '1496772012089434112', 'indices': [63, 72]}, {'screen_name': 'PepoParadise', 'name': 'Pepo Paradise', 'id': 1483361076527841280, 'id_str': '1483361076527841280', 'indices': [73, 86]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [87, 97]}, {'screen_name': 'YakuCorp', 'name': 'YAKU Corp. 🍋 Avatars May 7', 'id': 1440222905078484993, 'id_str': '1440222905078484993', 'indices': [98, 107]}];@Gameverse_ @solana @EternalDragons_ @Stepnofficial @play_evio @khosmium @PepoParadise @staratlas @YakuCorp… https://t.co/6oMxihhQRk;_evio https://t.co/6oMxihhQRk;Neutral;0.8325555324554443;Neutral;0.9247888326644897
294;1519703798889033731;2022-04-28 15:43:15+00:00;TheLuzl;False;;271;115;326;0;58;[];[{'screen_name': 'Gameverse_', 'name': 'Gameverse 🎮', 'id': 1458203910041001988, 'id_str': '1458203910041001988', 'indices': [3, 14]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [41, 48]}, {'screen_name': 'EternalDragons_', 'name': 'Eternal Dragons', 'id': 1500919812683350019, 'id_str': '1500919812683350019', 'indices': [84, 100]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase III', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [103, 117]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [120, 130]}];"📌TOP Blockchain Games On @solana With Best Social Signal Last 24H

🥇@EternalDragons_ 
🥈@Stepnofficial 
🥉@play_evio… https://t.co/3JXlwE3nbO";📌TOP Blockchain Games On With Best Social Signal Last 24H 🥇 🥈 🥉 _evio https://t.co/3JXlwE3nbO;Positive;0.9385489821434021;Positive;0.8712403774261475
295;1519703665678098432;2022-04-28 15:42:43+00:00;abzm01;False;;960;291;1136;1;0;[];[{'screen_name': 'Gameverse_', 'name': 'Gameverse 🎮', 'id': 1458203910041001988, 'id_str': '1458203910041001988', 'indices': [0, 11]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [12, 19]}, {'screen_name': 'EternalDragons_', 'name': 'Eternal Dragons', 'id': 1500919812683350019, 'id_str': '1500919812683350019', 'indices': [20, 36]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase III', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [37, 51]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [52, 62]}, {'screen_name': 'khosmium', 'name': 'Khosmium', 'id': 1496772012089434112, 'id_str': '1496772012089434112', 'indices': [63, 72]}, {'screen_name': 'PepoParadise', 'name': 'Pepo Paradise', 'id': 1483361076527841280, 'id_str': '1483361076527841280', 'indices': [73, 86]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [87, 97]}, {'screen_name': 'YakuCorp', 'name': 'YAKU Corp. 🍋 Avatars April 30', 'id': 1440222905078484993, 'id_str': '1440222905078484993', 'indices': [98, 107]}];@Gameverse_ @solana @EternalDragons_ @Stepnofficial @play_evio @khosmium @PepoParadise @staratlas @YakuCorp… https://t.co/a28TbE6rOp;_evio https://t.co/a28TbE6rOp;Neutral;0.8048568964004517;Neutral;0.9294785261154175
296;1519703609046450176;2022-04-28 15:42:29+00:00;abzm01;False;;960;291;1136;0;58;[];[{'screen_name': 'Gameverse_', 'name': 'Gameverse 🎮', 'id': 1458203910041001988, 'id_str': '1458203910041001988', 'indices': [3, 14]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [41, 48]}, {'screen_name': 'EternalDragons_', 'name': 'Eternal Dragons', 'id': 1500919812683350019, 'id_str': '1500919812683350019', 'indices': [84, 100]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase III', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [103, 117]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [120, 130]}];"📌TOP Blockchain Games On @solana With Best Social Signal Last 24H

🥇@EternalDragons_ 
🥈@Stepnofficial 
🥉@play_evio… https://t.co/3JXlwE3nbO";📌TOP Blockchain Games On With Best Social Signal Last 24H 🥇 🥈 🥉 _evio https://t.co/3JXlwE3nbO;Positive;0.9385489821434021;Positive;0.8712403774261475
297;1519703548195446784;2022-04-28 15:42:15+00:00;BrownMoneyDoll1;False;Metaverse;3856;15840;30093;1;0;[];[{'screen_name': 'Helloimmorgan', 'name': 'm0rgan.eth 💎🇦🇲', 'id': 128463721, 'id_str': '128463721', 'indices': [0, 14]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [15, 25]}, {'screen_name': 'FinalFrontierSA', 'name': 'Final Frontier ™️', 'id': 1427754149429616655, 'id_str': '1427754149429616655', 'indices': [31, 47]}];@Helloimmorgan @staratlas with @FinalFrontierSA is pretty dope;with is pretty dope;Positive;0.9488227963447571;Positive;0.9445710778236389
298;1519703503450816512;2022-04-28 15:42:04+00:00;ramadhann_1443;False;Surakarta, Jawa tengah;1145;48;8252;0;4053;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
299;1519703426892181504;2022-04-28 15:41:46+00:00;jeniwhitehurst;False;;718;106;1390;0;178;[{'text': 'NextGen', 'indices': [34, 42]}, {'text': 'metaverse', 'indices': [43, 53]}, {'text': 'AAAgame', 'indices': [54, 62]}];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [3, 17]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}];".@staratlas, a #NextGen #metaverse #AAAgame, &amp; our subsidiary @TheSandboxGame today announced a collaboration that… https://t.co/MTaQlpu7iK";. a #NextGen #metaverse #AAAgame &amp our subsidiary today announced a collaboration that https://t.co/MTaQlpu7iK;Neutral;0.5089046955108643;Neutral;0.6797158718109131
300;1519703324496470016;2022-04-28 15:41:21+00:00;marthabumbartha;False;;856;141;7288;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
301;1519703244062302216;2022-04-28 15:41:02+00:00;Jojocryptoquest;False;The tower floor 36-20;789;1788;4467;0;1;[];[{'screen_name': 'TheMoonMan_', 'name': 'xTheMoonMan.sol', 'id': 1458937267817529350, 'id_str': '1458937267817529350', 'indices': [3, 15]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [30, 40]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [47, 57]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [94, 101]}];"Shout out to @staratlas &amp; @play_evio for making the list my two favorite @solana blockchain games! 

LFG! https://t.co/KVEHDoNKqr";Shout out to &amp _evio for making the list my two favorite blockchain games LFG https://t.co/KVEHDoNKqr;Positive;0.9765585660934448;Positive;0.9864085912704468
302;1519703145999486983;2022-04-28 15:40:39+00:00;Marcus_20MTS;False;Sheffield UK;946;1041;8795;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
303;1519702818625531905;2022-04-28 15:39:21+00:00;VivekKu46517553;False;;204;109;12032;0;178;[{'text': 'NextGen', 'indices': [34, 42]}, {'text': 'metaverse', 'indices': [43, 53]}, {'text': 'AAAgame', 'indices': [54, 62]}];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [3, 17]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}];".@staratlas, a #NextGen #metaverse #AAAgame, &amp; our subsidiary @TheSandboxGame today announced a collaboration that… https://t.co/MTaQlpu7iK";. a #NextGen #metaverse #AAAgame &amp our subsidiary today announced a collaboration that https://t.co/MTaQlpu7iK;Neutral;0.5089046955108643;Neutral;0.6797158718109131
304;1519702483677097984;2022-04-28 15:38:01+00:00;kang_kangyo;False;;1410;40;4029;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
305;1519702340416249858;2022-04-28 15:37:27+00:00;thisistudge;False;United Kingdom;400;772;19701;0;0;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}];"PlayToEarnDiary: RT @staratlas: It’s happening! 🚀💫
Join us LIVE today at 1:30pm (EST) and listen to our CEO… https://t.co/g9fMZSYcaQ";PlayToEarnDiary RT It’s happening 🚀💫 Join us LIVE today at 1:30pm (EST and listen to our CEO https://t.co/g9fMZSYcaQ;Positive;0.8341822028160095;Neutral;0.857768177986145
306;1519702285877612545;2022-04-28 15:37:14+00:00;JonsSha;False;;216;12;266;0;4053;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
307;1519701960277987329;2022-04-28 15:35:56+00:00;AayushDhoot1;False;Jodhpur, India;166;2;242;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
308;1519701889805275136;2022-04-28 15:35:39+00:00;sukwoo77;False;;335;32;586;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
309;1519701877738381315;2022-04-28 15:35:37+00:00;RandCorp_;False;Ohio;2936;4747;8832;1;0;[];[{'screen_name': 'brycent_', 'name': 'brycent 🚀', 'id': 2697947171, 'id_str': '2697947171', 'indices': [0, 9]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [10, 20]}];@brycent_ @staratlas Ser, sign me up https://t.co/KonNIbRQ97;Ser sign me up https://t.co/KonNIbRQ97;Neutral;0.6231819987297058;Neutral;0.5734239220619202
310;1519701750747439105;2022-04-28 15:35:06+00:00;NubsForDays_you;False;;188;26;863;0;0;[];[{'screen_name': 'Gameverse_', 'name': 'Gameverse 🎮', 'id': 1458203910041001988, 'id_str': '1458203910041001988', 'indices': [0, 11]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [12, 19]}, {'screen_name': 'EternalDragons_', 'name': 'Eternal Dragons', 'id': 1500919812683350019, 'id_str': '1500919812683350019', 'indices': [20, 36]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase IV', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [37, 51]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [52, 62]}, {'screen_name': 'khosmium', 'name': 'Khosmium', 'id': 1496772012089434112, 'id_str': '1496772012089434112', 'indices': [63, 72]}, {'screen_name': 'PepoParadise', 'name': 'Pepo Paradise', 'id': 1483361076527841280, 'id_str': '1483361076527841280', 'indices': [73, 86]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [87, 97]}, {'screen_name': 'YakuCorp', 'name': 'YAKU Corp. 🍋 Avatars May 7', 'id': 1440222905078484993, 'id_str': '1440222905078484993', 'indices': [98, 107]}];@Gameverse_ @solana @EternalDragons_ @Stepnofficial @play_evio @khosmium @PepoParadise @staratlas @YakuCorp… https://t.co/Mbjee8Dnry;_evio https://t.co/Mbjee8Dnry;Neutral;0.8338090181350708;Neutral;0.9396501183509827
311;1519701728899260418;2022-04-28 15:35:01+00:00;NubsForDays_you;False;;188;26;863;0;58;[];[{'screen_name': 'Gameverse_', 'name': 'Gameverse 🎮', 'id': 1458203910041001988, 'id_str': '1458203910041001988', 'indices': [3, 14]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [41, 48]}, {'screen_name': 'EternalDragons_', 'name': 'Eternal Dragons', 'id': 1500919812683350019, 'id_str': '1500919812683350019', 'indices': [84, 100]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase III', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [103, 117]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [120, 130]}];"📌TOP Blockchain Games On @solana With Best Social Signal Last 24H

🥇@EternalDragons_ 
🥈@Stepnofficial 
🥉@play_evio… https://t.co/3JXlwE3nbO";📌TOP Blockchain Games On With Best Social Signal Last 24H 🥇 🥈 🥉 _evio https://t.co/3JXlwE3nbO;Positive;0.9385489821434021;Positive;0.8712403774261475
312;1519701671844007939;2022-04-28 15:34:47+00:00;wulff_august;False;Sector MU1;114;33;42;3;0;[];[{'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [56, 67]}];"We're going to the Bahamas today 🌴
Excited to hear from @at_mwagner on this panel! Reel in those whales ser 🎣 https://t.co/ckYOHMAie8";We're going to the Bahamas today 🌴 Excited to hear from _mwagner on this panel Reel in those whales ser https://t.co/ckYOHMAie8;Positive;0.9704978466033936;Positive;0.880651593208313
