;id;created_at;username;verified;location;following;followers;total_tweets;favorite_count;retweet_count;hashtags;mentions;raw_text;text;sentiment_roberta;score_roberta;sentiment_bert;score_bert
652;1519660795818393601;2022-04-28 12:52:22+00:00;aeonite;False;🇳🇱🇩🇪🇬🇧(🇫🇷);251;166;210;507;458;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [25, 40]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [60, 74]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
653;1519660434382635011;2022-04-28 12:50:56+00:00;Omar_Salalah;False;;270;16;546;0;178;[{'text': 'NextGen', 'indices': [34, 42]}, {'text': 'metaverse', 'indices': [43, 53]}, {'text': 'AAAgame', 'indices': [54, 62]}];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [3, 17]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}];".@staratlas, a #NextGen #metaverse #AAAgame, &amp; our subsidiary @TheSandboxGame today announced a collaboration that… https://t.co/MTaQlpu7iK";. a #NextGen #metaverse #AAAgame &amp our subsidiary today announced a collaboration that https://t.co/MTaQlpu7iK;Neutral;0.5089046955108643;Neutral;0.6797158718109131
654;1519660151619436545;2022-04-28 12:49:48+00:00;Arifkha98311566;False;;83;13;1425;0;27;[];[{'screen_name': 'Ashes_LS', 'name': 'Ashes.sol 🔜#FTXOffTheGrid Miami', 'id': 1284581722273615872, 'id_str': '1284581722273615872', 'indices': [3, 12]}];Did you hear the news?? 👀 https://t.co/aIXx4rgST8;Did you hear the news? https://t.co/aIXx4rgST8;Neutral;0.9339768886566162;Neutral;0.9402303099632263
655;1519658951796793344;2022-04-28 12:45:02+00:00;asmaasa_dk;False;Dausa, India;509;59;1250;0;178;[{'text': 'NextGen', 'indices': [34, 42]}, {'text': 'metaverse', 'indices': [43, 53]}, {'text': 'AAAgame', 'indices': [54, 62]}];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [3, 17]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}];".@staratlas, a #NextGen #metaverse #AAAgame, &amp; our subsidiary @TheSandboxGame today announced a collaboration that… https://t.co/MTaQlpu7iK";. a #NextGen #metaverse #AAAgame &amp our subsidiary today announced a collaboration that https://t.co/MTaQlpu7iK;Neutral;0.5089046955108643;Neutral;0.6797158718109131
656;1519658782657179648;2022-04-28 12:44:22+00:00;LoomOasis;False;;250;77;3570;0;0;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [0, 15]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [16, 26]}, {'screen_name': 'blond_ish', 'name': 'BLONDISH', 'id': 23879955, 'id_str': '23879955', 'indices': [27, 37]}];"@TheSandboxGame @staratlas @blond_ish Are you ready for this?
Time to get ready!
Commanders get ready. All will be… https://t.co/hdhPSZxECQ";_ish Are you ready for this? Time to get ready! Commanders get ready All will be https://t.co/hdhPSZxECQ;Positive;0.6956073641777039;Neutral;0.7192109227180481
657;1519658305320366080;2022-04-28 12:42:28+00:00;StaratlasbrSAB;False;#Metaverso @SolSea @staratlas;167;99;1734;0;27;[];[{'screen_name': 'Ashes_LS', 'name': 'Ashes.sol ✨', 'id': 1284581722273615872, 'id_str': '1284581722273615872', 'indices': [3, 12]}];Did you hear the news?? 👀 https://t.co/aIXx4rgST8;Did you hear the news? https://t.co/aIXx4rgST8;Neutral;0.9339768886566162;Neutral;0.9402303099632263
658;1519658169295073280;2022-04-28 12:41:56+00:00;StarDustEconomy;False;Oni Faction;65;1310;1833;18;4;[];[];Its like walking into your favourite store and everything is on sale... Airbikes now 60% below origination. Todays… https://t.co/OR8odKIfOl;Its like walking into your favourite store and everything is on sale.. Airbikes now 60 below origination Todays https://t.co/OR8odKIfOl;Positive;0.7372512817382812;Negative;0.7988668084144592
659;1519658087652671494;2022-04-28 12:41:36+00:00;Arifkha98311566;False;;83;13;1425;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
660;1519657718499454977;2022-04-28 12:40:08+00:00;p8nuxg7qnorq9az;False;;716;95;1461;0;178;[{'text': 'NextGen', 'indices': [34, 42]}, {'text': 'metaverse', 'indices': [43, 53]}, {'text': 'AAAgame', 'indices': [54, 62]}];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [3, 17]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}];".@staratlas, a #NextGen #metaverse #AAAgame, &amp; our subsidiary @TheSandboxGame today announced a collaboration that… https://t.co/MTaQlpu7iK";. a #NextGen #metaverse #AAAgame &amp our subsidiary today announced a collaboration that https://t.co/MTaQlpu7iK;Neutral;0.5089046955108643;Neutral;0.6797158718109131
661;1519657710060335104;2022-04-28 12:40:06+00:00;MinaLala20;False;;49;10;127;0;34;[{'text': 'Metaverse', 'indices': [31, 41]}];[{'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [3, 14]}, {'screen_name': 'apexaverse', 'name': 'Apexaverse', 'id': 1496382794221727753, 'id_str': '1496382794221727753', 'indices': [61, 72]}, {'screen_name': 'RadioCacaNFT', 'name': 'Radio Caca', 'id': 1393227081169870853, 'id_str': '1393227081169870853', 'indices': [73, 86]}, {'screen_name': 'CEEK', 'name': 'Ceek', 'id': 2538522950, 'id_str': '2538522950', 'indices': [87, 92]}, {'screen_name': 'binary_x', 'name': 'BinaryX', 'id': 1369580794369372163, 'id_str': '1369580794369372163', 'indices': [93, 102]}, {'screen_name': 'MOBOX_Official', 'name': 'MOBOX', 'id': 1224611965219139584, 'id_str': '1224611965219139584', 'indices': [103, 118]}, {'screen_name': 'GetKalao', 'name': 'Kalao - NFT Marketplace 🔺', 'id': 1369681830329397258, 'id_str': '1369681830329397258', 'indices': [119, 128]}];"🔥 Landscape of #Metaverse on top Ecosystem 

@apexaverse @RadioCacaNFT @CEEK @binary_x @MOBOX_Official @GetKalao… https://t.co/HSbOZxy5Sv";Landscape of #Metaverse on top Ecosystem _x _Official https://t.co/HSbOZxy5Sv;Neutral;0.6290436387062073;Neutral;0.9033932685852051
662;1519657672164839424;2022-04-28 12:39:57+00:00;moemomew;False;;143;63;165;0;34;[{'text': 'Metaverse', 'indices': [31, 41]}];[{'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [3, 14]}, {'screen_name': 'apexaverse', 'name': 'Apexaverse', 'id': 1496382794221727753, 'id_str': '1496382794221727753', 'indices': [61, 72]}, {'screen_name': 'RadioCacaNFT', 'name': 'Radio Caca', 'id': 1393227081169870853, 'id_str': '1393227081169870853', 'indices': [73, 86]}, {'screen_name': 'CEEK', 'name': 'Ceek', 'id': 2538522950, 'id_str': '2538522950', 'indices': [87, 92]}, {'screen_name': 'binary_x', 'name': 'BinaryX', 'id': 1369580794369372163, 'id_str': '1369580794369372163', 'indices': [93, 102]}, {'screen_name': 'MOBOX_Official', 'name': 'MOBOX', 'id': 1224611965219139584, 'id_str': '1224611965219139584', 'indices': [103, 118]}, {'screen_name': 'GetKalao', 'name': 'Kalao - NFT Marketplace 🔺', 'id': 1369681830329397258, 'id_str': '1369681830329397258', 'indices': [119, 128]}];"🔥 Landscape of #Metaverse on top Ecosystem 

@apexaverse @RadioCacaNFT @CEEK @binary_x @MOBOX_Official @GetKalao… https://t.co/HSbOZxy5Sv";Landscape of #Metaverse on top Ecosystem _x _Official https://t.co/HSbOZxy5Sv;Neutral;0.6290436387062073;Neutral;0.9033932685852051
663;1519657645493391360;2022-04-28 12:39:51+00:00;StaratlasbrSAB;False;#Metaverso @SolSea @staratlas;167;99;1734;0;8;[{'text': 'staratlas', 'indices': [49, 59]}, {'text': 'WeAreStarAtlas', 'indices': [60, 75]}];[{'screen_name': 'Jojocryptoquest', 'name': 'Jose Siqueira', 'id': 1399753632367718405, 'id_str': '1399753632367718405', 'indices': [3, 19]}];The Noot is only beginning. #staratlas #WeAreStarAtlas https://t.co/a0rtjqar2W;The Noot is only beginning #staratlas #WeAreStarAtlas https://t.co/a0rtjqar2W;Positive;0.5088141560554504;Neutral;0.8807609677314758
664;1519657568754225152;2022-04-28 12:39:32+00:00;Zandriel6;False;;270;176;15609;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
665;1519657322984787968;2022-04-28 12:38:34+00:00;crypto_chipchip;False;;319;32;463;0;34;[{'text': 'Metaverse', 'indices': [31, 41]}];[{'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [3, 14]}, {'screen_name': 'apexaverse', 'name': 'Apexaverse', 'id': 1496382794221727753, 'id_str': '1496382794221727753', 'indices': [61, 72]}, {'screen_name': 'RadioCacaNFT', 'name': 'Radio Caca', 'id': 1393227081169870853, 'id_str': '1393227081169870853', 'indices': [73, 86]}, {'screen_name': 'CEEK', 'name': 'Ceek', 'id': 2538522950, 'id_str': '2538522950', 'indices': [87, 92]}, {'screen_name': 'binary_x', 'name': 'BinaryX', 'id': 1369580794369372163, 'id_str': '1369580794369372163', 'indices': [93, 102]}, {'screen_name': 'MOBOX_Official', 'name': 'MOBOX', 'id': 1224611965219139584, 'id_str': '1224611965219139584', 'indices': [103, 118]}, {'screen_name': 'GetKalao', 'name': 'Kalao - NFT Marketplace 🔺', 'id': 1369681830329397258, 'id_str': '1369681830329397258', 'indices': [119, 128]}];"🔥 Landscape of #Metaverse on top Ecosystem 

@apexaverse @RadioCacaNFT @CEEK @binary_x @MOBOX_Official @GetKalao… https://t.co/HSbOZxy5Sv";Landscape of #Metaverse on top Ecosystem _x _Official https://t.co/HSbOZxy5Sv;Neutral;0.6290436387062073;Neutral;0.9033932685852051
666;1519657185772548099;2022-04-28 12:38:01+00:00;StaratlasbrSAB;False;#Metaverso @SolSea @staratlas;167;99;1734;0;5;[];[{'screen_name': 'Hologram_News', 'name': 'The Hologram | thehologram.sol', 'id': 1508606531687825413, 'id_str': '1508606531687825413', 'indices': [3, 17]}, {'screen_name': 'Dani_Naumovski', 'name': 'Daniela Naumovski', 'id': 1001657978771070981, 'id_str': '1001657978771070981', 'indices': [52, 67]}];The Hologram would like to thank @Dani_Naumovski for her amazing design on our new logo and web header. This amazin… https://t.co/fhsAdkTdkU;The Hologram would like to thank _Naumovski for her amazing design on our new logo and web header This amazin https://t.co/fhsAdkTdkU;Positive;0.9816834926605225;Positive;0.9800845384597778
667;1519656174454329344;2022-04-28 12:34:00+00:00;BelenMarcoAlien;False;;650;93;1546;0;178;[{'text': 'NextGen', 'indices': [34, 42]}, {'text': 'metaverse', 'indices': [43, 53]}, {'text': 'AAAgame', 'indices': [54, 62]}];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [3, 17]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}];".@staratlas, a #NextGen #metaverse #AAAgame, &amp; our subsidiary @TheSandboxGame today announced a collaboration that… https://t.co/MTaQlpu7iK";. a #NextGen #metaverse #AAAgame &amp our subsidiary today announced a collaboration that https://t.co/MTaQlpu7iK;Neutral;0.5089046955108643;Neutral;0.6797158718109131
668;1519655927682641921;2022-04-28 12:33:01+00:00;AkaSmirnoff;False;;1414;118;6278;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
669;1519655158388768770;2022-04-28 12:29:58+00:00;Chrisri57040378;False;;206;21;466;0;34;[{'text': 'Metaverse', 'indices': [31, 41]}];[{'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [3, 14]}, {'screen_name': 'apexaverse', 'name': 'Apexaverse', 'id': 1496382794221727753, 'id_str': '1496382794221727753', 'indices': [61, 72]}, {'screen_name': 'RadioCacaNFT', 'name': 'Radio Caca', 'id': 1393227081169870853, 'id_str': '1393227081169870853', 'indices': [73, 86]}, {'screen_name': 'CEEK', 'name': 'Ceek', 'id': 2538522950, 'id_str': '2538522950', 'indices': [87, 92]}, {'screen_name': 'binary_x', 'name': 'BinaryX', 'id': 1369580794369372163, 'id_str': '1369580794369372163', 'indices': [93, 102]}, {'screen_name': 'MOBOX_Official', 'name': 'MOBOX', 'id': 1224611965219139584, 'id_str': '1224611965219139584', 'indices': [103, 118]}, {'screen_name': 'GetKalao', 'name': 'Kalao - NFT Marketplace 🔺', 'id': 1369681830329397258, 'id_str': '1369681830329397258', 'indices': [119, 128]}];"🔥 Landscape of #Metaverse on top Ecosystem 

@apexaverse @RadioCacaNFT @CEEK @binary_x @MOBOX_Official @GetKalao… https://t.co/HSbOZxy5Sv";Landscape of #Metaverse on top Ecosystem _x _Official https://t.co/HSbOZxy5Sv;Neutral;0.6290436387062073;Neutral;0.9033932685852051
670;1519654978469703682;2022-04-28 12:29:15+00:00;roma_shh;False;;258;79;85;0;4299;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}];"History has begun! The Star Atlas trailer is here! 💥🚀

Join the movement:

🌌 Connect a wallet &amp; choose your faction… https://t.co/HH3COLagyv";History has begun The Star Atlas trailer is here 💥🚀 Join the movement: Connect a wallet &amp choose your faction https://t.co/HH3COLagyv;Positive;0.8976478576660156;Neutral;0.5823996663093567
671;1519654611770310657;2022-04-28 12:27:47+00:00;hc_capital;False;World;86;45376;1856;118;34;[{'text': 'Metaverse', 'indices': [15, 25]}];[{'screen_name': 'apexaverse', 'name': 'Apexaverse', 'id': 1496382794221727753, 'id_str': '1496382794221727753', 'indices': [45, 56]}, {'screen_name': 'RadioCacaNFT', 'name': 'Radio Caca', 'id': 1393227081169870853, 'id_str': '1393227081169870853', 'indices': [57, 70]}, {'screen_name': 'CEEK', 'name': 'Ceek', 'id': 2538522950, 'id_str': '2538522950', 'indices': [71, 76]}, {'screen_name': 'binary_x', 'name': 'BinaryX', 'id': 1369580794369372163, 'id_str': '1369580794369372163', 'indices': [77, 86]}, {'screen_name': 'MOBOX_Official', 'name': 'MOBOX', 'id': 1224611965219139584, 'id_str': '1224611965219139584', 'indices': [87, 102]}, {'screen_name': 'GetKalao', 'name': 'Kalao - NFT Marketplace 🔺', 'id': 1369681830329397258, 'id_str': '1369681830329397258', 'indices': [103, 112]}];"🔥 Landscape of #Metaverse on top Ecosystem 

@apexaverse @RadioCacaNFT @CEEK @binary_x @MOBOX_Official @GetKalao… https://t.co/HSbOZxy5Sv";Landscape of #Metaverse on top Ecosystem _x _Official https://t.co/HSbOZxy5Sv;Neutral;0.6290436387062073;Neutral;0.9033932685852051
672;1519653718781837312;2022-04-28 12:24:15+00:00;Gladiato0o0r;False;;17;1;33;2;0;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [45, 55]}, {'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [56, 64]}];"BoneMaster from The Ustur faction Avatar for @staratlas @VoxEdit Contest.
A skeleton that instills fear in hearts !… https://t.co/EpXxjPviiN";BoneMaster from The Ustur faction Avatar for Contest. A skeleton that instills fear in hearts ! https://t.co/EpXxjPviiN;Negative;0.7112414836883545;Negative;0.725303053855896
673;1519653231827329024;2022-04-28 12:22:18+00:00;Gladiato0o0r;False;;17;1;33;3;0;[{'text': 'VoxEditWeekly', 'indices': [91, 105]}];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [32, 40]}, {'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [50, 58]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [61, 76]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [78, 88]}];"BLOND:ISH Avatar for @staratlas @VoxEdit Contest.
@VoxEdit
 
@TheSandboxGame

@staratlas
 
#VoxEditWeekly… https://t.co/RgsT2eQHXT";BLOND:ISH Avatar for Contest. #VoxEditWeekly https://t.co/RgsT2eQHXT;Neutral;0.8808985948562622;Neutral;0.8699259161949158
674;1519652906223419392;2022-04-28 12:21:01+00:00;CREATIVITYGAME2;False;NOW;2417;460;7542;0;1;[];[{'screen_name': 'Pandapops7', 'name': 'Pandapops NFT Creator Warlord Lady', 'id': 1135205309750874114, 'id_str': '1135205309750874114', 'indices': [3, 14]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [57, 67]}];Cant wait to see your interpretations of @staratlas Aliens and NPCs will be https://t.co/caFpykd4GU;Cant wait to see your interpretations of Aliens and NPCs will be https://t.co/caFpykd4GU;Positive;0.9428365230560303;Neutral;0.7103853225708008
675;1519651424581427201;2022-04-28 12:15:08+00:00;StarAtlasFrance;False;;58;1182;151;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
676;1519651409007886338;2022-04-28 12:15:04+00:00;EclypseSA;False;France;82;530;149;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
677;1519651390133526528;2022-04-28 12:14:59+00:00;CryptoSelecto;False;Planet Earth;429;1450;2066;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
678;1519651159912329216;2022-04-28 12:14:04+00:00;Hashton21000000;False;;115;60;1211;0;373;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [3, 18]}];Metaverse Meets Metaverse 💫 The first step in revolutionizing gaming interoperability between multiple blockchains!… https://t.co/N8zcVEKu8O;Metaverse Meets Metaverse The first step in revolutionizing gaming interoperability between multiple blockchains! https://t.co/N8zcVEKu8O;Positive;0.7868539094924927;Positive;0.9522041082382202
679;1519651111698898944;2022-04-28 12:13:53+00:00;Pandapops7;False;;929;44776;5018;10;1;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [41, 51]}];Cant wait to see your interpretations of @staratlas Aliens and NPCs will be https://t.co/caFpykd4GU;Cant wait to see your interpretations of Aliens and NPCs will be https://t.co/caFpykd4GU;Positive;0.9428365230560303;Neutral;0.7103853225708008
680;1519649963692916737;2022-04-28 12:09:19+00:00;Kenbory1;False;;1780;1185;8874;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
681;1519649792812482560;2022-04-28 12:08:38+00:00;Alvaro01642305;False;California, USA;1207;248;2370;0;60;[];[{'screen_name': 'staratlastheory', 'name': 'Atlas Theory', 'id': 1388229388957855744, 'id_str': '1388229388957855744', 'indices': [3, 19]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [70, 80]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}, {'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [117, 125]}];"🚨 METAVERSE COLLAB 🚨

Huge collaboration between @staratlas and @TheSandboxGame with the use of @VoxEdit. 

Today I… https://t.co/8MkFTPi85q";METAVERSE COLLAB 🚨 Huge collaboration between and with the use of Today I https://t.co/8MkFTPi85q;Positive;0.9355350732803345;Positive;0.6481495499610901
682;1519649665284718594;2022-04-28 12:08:08+00:00;VoxelTowers;False;The Sandbox Game;165;388;143;1;0;[];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [0, 14]}, {'screen_name': 'Forbes', 'name': 'Forbes', 'id': 91478624, 'id_str': '91478624', 'indices': [15, 22]}, {'screen_name': 'metagreen_city', 'name': 'MetaGreen', 'id': 1514655603733372945, 'id_str': '1514655603733372945', 'indices': [23, 38]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [39, 54]}];@animocabrands @Forbes @metagreen_city @TheSandboxGame Thats another big one next to the StarAtlas news. We are sup… https://t.co/pWkHJMYllP;_city Thats another big one next to the StarAtlas news We are sup https://t.co/pWkHJMYllP;Neutral;0.6450679302215576;Neutral;0.7070772647857666
683;1519649625115959298;2022-04-28 12:07:59+00:00;ShaddixOne;False;ONI Region;439;240;792;0;13;[];[{'screen_name': 'TheUnseenGuild', 'name': 'TheUnseen', 'id': 1487151926047387648, 'id_str': '1487151926047387648', 'indices': [3, 18]}];We have a brand spanking new Promo Video for The Unseen. If we hit 100 retweets on this badboy, We will give away a… https://t.co/bUtI10VE6x;We have a brand spanking new Promo Video for The Unseen If we hit 100 retweets on this badboy We will give away a https://t.co/bUtI10VE6x;Positive;0.8404538631439209;Neutral;0.5045192241668701
